logfc,adjpv,entrez,symbol
0.968237362999773,0.000167879606929521,25941,TPGS2
-2.29144797622642,0.000168270276567561,604,BCL6
-1.67944321528753,0.000168270276567561,79960,JADE1
1.89678898544633,0.000169858582621123,7083,TK1
1.5141466003532,0.000170833002844203,92370,PXYLP1
1.29545686163544,0.000171276582999686,23463,ICMT
3.89535599099844,0.000172237331501197,3488,IGFBP5
2.96875913251331,0.000172998494341266,1382,CRABP2
-1.35565212569356,0.000174951325340516,8934,RAB29
2.88865971782496,0.000176823055863858,135228,CD109
3.20004311612328,0.000176823055863858,1152,CKB
-2.09017332086063,0.000178362561970086,8743,TNFSF10
1.11084529063006,0.000181604682138978,1909,EDNRA
1.77627127130953,0.000189446947033136,6566,SLC16A1
-1.09152914167625,0.000189446947033136,54453,RIN2
2.40426986703107,0.000189446947033136,83990,BRIP1
1.7305424636211,0.000189839860178979,10024,TROAP
2.31416239632419,0.000191377956482206,4017,LOXL2
0.510090279554968,0.000191377956482206,7336,UBE2V2
1.07305383090526,0.000191377956482206,27235,COQ2
0.478759314983089,0.000195690739281858,8898,MTMR2
-1.75706452630958,0.000199285838472934,57161,PELI2
-1.5536458935456,0.000200462372084898,8864,PER2
-0.647403511612145,0.000201999740230595,90411,MCFD2
-0.83357825127904,0.000203871366619564,152,ADRA2C
1.91525344641634,0.000204401700778661,5241,PGR
1.91862814713896,0.000204401700778661,7373,COL14A1
1.12627639039756,0.000204975991844958,11116,FGFR1OP
2.1342723230093,0.000205671201317666,429,ASCL1
0.770813443752614,0.000205677325747598,92689,FAM114A1
1.66279749917203,0.000208359676047538,55568,GALNT10
-1.85296263752001,0.000208444074845954,84460,ZMAT1
-5.10218338503542,0.000210495721413243,3624,INHBA
0.946373267757598,0.000212356379766533,55915,LANCL2
1.30852587792045,0.000214681281894816,56929,FEM1C
-1.02319599283023,0.000215517195884671,5922,RASA2
-2.11465994226228,0.000215517195884671,734,OSGIN2
-1.14919626478137,0.000215517195884671,3841,KPNA5
0.982469379823013,0.000215517195884671,392617,ELFN1
1.3098327777982,0.000215517195884671,10525,HYOU1
-0.945833995551568,0.000215517195884671,79912,PYROXD1
0.575317357836699,0.000215517195884671,3693,ITGB5
1.17696508780087,0.000215517195884671,4171,MCM2
-0.670510994389704,0.000215517195884671,54893,MTMR10
-1.38213390385318,0.000216064813714791,196,AHR
0.707187605191008,0.000216191257004229,54965,PIGX
1.3716248370418,0.000216836849022949,55076,TMEM45A
-1.24975055496287,0.000217280175237316,3454,IFNAR1
-1.13212497055263,0.000217806270569069,51429,SNX9
1.58590984061063,0.000218366950531296,8836,GGH
0.859066713685806,0.000222353288342407,1788,DNMT3A
2.38607565798387,0.00022620844546399,649,BMP1
1.94311691391155,0.000228368905335573,64780,MICAL1
1.04726881958241,0.000228368905335573,4855,NOTCH4
-1.00780255791676,0.000228368905335573,54737,MPHOSPH8
-1.40579744660099,0.000228368905335573,9037,SEMA5A
-2.84974382440956,0.000229215659582587,284,ANGPT1
-2.53066686884288,0.00023457804034139,55859,BEX1
-1.43153868670116,0.000234851429245412,79901,CYBRD1
-1.90036666549422,0.000234924915461503,9590,AKAP12
0.977076085628534,0.000234924915461503,5111,PCNA
1.07608580994368,0.000238929429414609,6929,TCF3
-1.36784590863378,0.000238929429414609,158219,TTC39B
-2.54256675411525,0.000239245712423375,5069,PAPPA
-1.07674443813796,0.000239871759236553,116224,FAM122A
-0.979780696565303,0.000239871759236553,339745,SPOPL
1.38876506887067,0.000239871759236553,282997,PDCD4-AS1
2.62664426692499,0.000241355009408578,51514,DTL
2.8429024525529,0.000241355009408578,6509,SLC1A4
1.33344853629069,0.000243443254722135,80381,CD276
1.43531230376354,0.000259745536158848,4173,MCM4
2.41921019345182,0.000259951569363994,1908,EDN3
1.42461846182796,0.000260881529540955,54431,DNAJC10
1.6742485310488,0.000262141142910792,5296,PIK3R2
-1.38435993920176,0.000262874044570998,4601,MXI1
1.1621776532316,0.000262982600279644,10051,SMC4
-1.15100579437034,0.00026310396860389,23075,SWAP70
0.628746244924568,0.000269201850183956,26528,DAZAP1
-1.87407730237452,0.000270826080916638,3643,INSR
2.2085818447158,0.000273489307312304,2882,GPX7
1.24885097662276,0.000277698829767849,25804,LSM4
1.07609926442209,0.000278150323424657,121457,IKBIP
1.18858695561757,0.000284739798750179,10497,UNC13B
0.480291033859591,0.000287052929287294,8805,TRIM24
-0.865444226426332,0.000289445950701712,79026,AHNAK
-0.619632590455755,0.00029289492250023,375035,SFT2D2
-0.853424444359543,0.000296591449659943,6595,SMARCA2
-0.844207524546066,0.000299815584037468,6925,TCF4
0.649234033669518,0.000301598128123312,1479,CSTF3
-1.44735548089314,0.000306155127731219,121512,FGD4
6.23321460094278,0.000306155127731219,10562,OLFM4
-1.21493436021757,0.000307484836423306,9122,SLC16A4
1.36076501771644,0.000308490473982458,55379,LRRC59
-1.3910244875573,0.000311343211504789,860,RUNX2
1.88582505009599,0.000315867947422895,187,APLNR
0.891372110718859,0.000322119890024979,2653,GCSH
-0.429350565820219,0.000328009655681871,121260,SLC15A4
2.91231645882012,0.000332061834594359,64388,GREM2
-1.11376601514009,0.000333711549587766,57690,TNRC6C
-0.932585511640267,0.000340856499588459,54665,RSBN1
-2.47826407947002,0.000347237674909613,1824,DSC2
1.00871434584437,0.000348027684544973,60481,ELOVL5
2.27419288237803,0.000348027684544973,10733,PLK4
2.74998953794823,0.000352076523741937,1289,COL5A1
0.883836744303189,0.000353370965144673,2271,FH
0.782030598619056,0.000369977572136917,9601,PDIA4
1.65548991492883,0.000370309798045694,113130,CDCA5
0.529757348767827,0.000375101139040218,255520,ELMOD2
0.765341212953071,0.000376176715299974,5832,ALDH18A1
1.49834639245846,0.000376176715299974,51016,EMC9
1.90788566241009,0.000378484576416065,51226,COPZ2
1.07661809118102,0.000380832233161602,3833,KIFC1
1.33270763681075,0.00038165359699492,51015,ISOC1
2.44774627956889,0.000382724157353426,27338,UBE2S
0.938773341717263,0.00038340445968634,5238,PGM3
-1.42731129184437,0.000385573936140575,2331,FMOD
2.15706665216172,0.000399850199000692,64067,NPAS3
0.639840193326805,0.000399850199000692,51218,GLRX5
-2.65901122310559,0.000399850199000692,1191,CLU
0.940977867732355,0.000399850199000692,22929,SEPHS1
-1.68258134680502,0.000400121394305384,56243,KIAA1217
3.49191241580799,0.000400370984668126,170690,ADAMTS16
0.805158611983249,0.000402205631364326,3309,HSPA5
-0.496885002507222,0.000404889620282688,4724,NDUFS4
1.6288183018907,0.000405461360377666,10745,PHTF1
0.949552362642938,0.000406219879803355,5430,POLR2A
-1.72422973707658,0.000408281090831013,54947,LPCAT2
1.92330280490632,0.000410647820749377,79968,WDR76
0.8760312727577,0.000411733108839118,79624,ARMT1
-3.71017893281856,0.000414735319058096,139221,PWWP3B
-0.613439374270071,0.000417922433036485,10289,EIF1B
1.10955251522555,0.000421661297547363,23623,RUSC1
-2.12576098889239,0.000422073767832228,79974,CPED1
-0.878221733635391,0.000422073767832228,7581,ZNF33A
0.879697541897451,0.000422853176702304,8833,GMPS
-1.57307269882659,0.000423625164382185,7436,VLDLR
0.548818711998862,0.000427490361629496,221035,REEP3
2.01683961958149,0.000427490361629496,871,SERPINH1
-0.896535571523085,0.000429424612550945,9792,SERTAD2
0.906170711501936,0.000429562533966103,9410,SNRNP40
1.86852712357154,0.000438382109867633,117854,TRIM6
-0.765317725666856,0.000439381148088399,55970,GNG12
0.87102223109719,0.000441013969123591,58495,OVOL2
-0.954371782175423,0.000441013969123591,135293,PM20D2
1.41482477735074,0.000441013969123591,113,ADCY7
2.74299475010156,0.000441013969123591,8503,PIK3R3
0.803928864516909,0.000441013969123591,1948,EFNB2
-1.79518335200156,0.000441013969123591,7100,TLR5
1.0786322973538,0.000441968958012506,7782,SLC30A4
1.14092223242496,0.000441968958012506,9918,NCAPD2
1.53574415977408,0.000442504469431472,1009,CDH11
0.850883169146665,0.00044748918022411,9949,AMMECR1
1.19887048247128,0.00044935894309116,63941,NECAB3
1.65053338726612,0.000452187240176547,4330,MN1
0.764182896579772,0.000452187240176547,28998,MRPL13
0.707705100120712,0.000452187240176547,2923,PDIA3
-1.17476600295911,0.000452187240176547,9749,PHACTR2
-1.47462069730321,0.000464919020545565,26137,ZBTB20
1.20183606405768,0.000465756481590803,85301,COL27A1
0.477279448329442,0.000466494969452644,57038,RARS2
1.01276320111354,0.000468981221182577,84817,TXNDC17
-1.87935718169389,0.000468981221182577,84707,BEX2
1.2073596415391,0.000468981221182577,285590,SH3PXD2B
0.851326785828457,0.000470734886680069,1431,CS
0.899026383728422,0.000470864896287372,6184,RPN1
1.77691912592083,0.000470864896287372,90522,YIF1B
0.547644563613078,0.000473149214097632,23258,DENND5A
-0.399077564125076,0.000476821621174988,55754,TMEM30A
2.3146302665314,0.000480898368008808,9368,SLC9A3R1
0.664349362297558,0.000481301853521517,9682,KDM4A
1.76751386683744,0.000481301853521517,890,CCNA2
1.87079437931036,0.00048472650343668,92293,TMEM132C
0.524531788052842,0.000487060008617137,25853,DCAF12
-0.818818777429241,0.000492505452708699,26224,FBXL3
-0.887513401652617,0.000492505452708699,55904,KMT2E
1.98050789981493,0.000492962867151082,84542,KIAA1841
3.60463392016961,0.000492962867151082,23255,MTCL1
-1.31975522594575,0.00049300541355448,5156,PDGFRA
1.1246545077856,0.000493875409997657,7263,TST
0.654124878881987,0.000495260040081625,7158,TP53BP1
-5.33959427476743,0.000499473461423519,5918,RARRES1
-0.564011173765174,0.000500629446569258,57708,MIER1
2.80415006751493,0.000501414001687474,25907,TMEM158
0.688319411335302,0.000503667700312971,1345,COX6C
-0.625092240727183,0.000504558006631862,79956,ERMP1
-2.91138602421977,0.000504795343153157,3131,HLF
1.07258240687956,0.000507495221142093,81930,KIF18A
1.89114864112353,0.000509997429358618,196740,VSTM4
1.0140927495385,0.000509997429358618,4708,NDUFB2
-0.72831002396822,0.000509997429358618,23515,MORC3
-1.72920206486542,0.000509997429358618,6095,RORA
0.588910526474177,0.000510867932806279,5756,TWF1
0.618866057968154,0.000514110452005749,515,ATP5PB
1.36018308840096,0.00051455361554785,8914,TIMELESS
3.10022888040962,0.000516080422851821,6424,SFRP4
1.21698383020951,0.000520245700901332,55105,GPATCH2
-0.785685727656789,0.000524458203319655,51185,CRBN
0.886726166271256,0.000524458203319655,813,CALU
1.19337456482245,0.000525091241519637,4076,CAPRIN1
-1.05841757885292,0.000535123472387374,11342,RNF13
-1.32220964786276,0.000535123472387374,9975,NR1D2
1.18950468267087,0.000535123472387374,9500,MAGED1
0.715188646363867,0.000535123472387374,6185,RPN2
-2.17423516886444,0.000537909621836805,28755,TRAC
0.961887879039889,0.000540317099919446,117178,SSX2IP
-4.75577484682785,0.000543250228648979,57214,CEMIP
